INCOME,WAGEINC,BUSSEFARMINC,INTDIVINC,KGINC,TRANSFOTHINC,SSRETINC,ASSET,DEBT,NETWORTH,HOUSES,MRTHEL,NFIN,FIN,ODEBT,LIQ,BOND,STOCKS,IRAKH,OTHMA,WGT,AGE,Age Group,NETHOUSE,NETFIN,NETHOUSECLIPPED,NETHOUSEDIFF,NETWORTHADJUSTED,isPersonalQualified,isIncomeQualified,isFinancialQualified,PERCENTLIQUIDASSETS,PERCENTILLIQUIDASSETS,PERCENTSTOCKS,PERCENTBOND,PERCENTFINOTHERS,PERCENTFIXEDINCOME,PERCENTVARIABLEINCOME,PERCENTOTHERINCOME,COMMITMENTAMOUNT,Cluster
315773.25650858,297899.29859793995,17873.957916151998,0.0,0.0,0.0,0.0,1539184.66,819909.9999999999,719274.6599999999,757899.9999999999,613210.0,1134094.0,405090.66,0.0,6159.66,0.0,4134.0,97838.0,0.0,7929.4571875,43,36-45,144689.99999999988,405090.66,144689.99999999988,0.0,719274.6599999999,False,True,False,0.0152056332278803,0.9847943667721196,0.0102051229717318,0.0,0.9745892438003878,0.9433962264307384,0.056603773586717,-1.7455363543472657e-11,310784.84743159,0
397695.56362198,388758.58466666,0.0,0.0,0.0,7447.482464879599,0.0,2675387.0,777191.9999999999,1898195.0,1515799.9999999998,689000.0,1737657.9999999998,937729.0,0.0,110929.0,0.0,0.0,826799.9999999999,0.0,7760.2638801,45,36-45,826799.9999999998,937729.0,826799.9999999998,0.0,1898195.0,False,True,False,0.118295371050698,0.881704628949302,0.0,0.0,0.881704628949302,0.9775280898938696,0.0,0.0224719101061304,1952428.990481779,0
378332.1092233799,364926.64077662,7447.482464879599,0.0,0.0,6553.784569071999,0.0,692996.2,252187.78,440808.42,402376.0,144690.0,595296.0,97700.2,2756.0,9508.2,0.0,0.0,0.0,0.0,11660.504727,43,36-45,257685.99999999997,94944.2,257685.99999999997,0.0,440808.42,False,True,False,0.0973201692524682,0.9026798307475318,0.0,0.0,0.9026798307475318,0.9645669291081904,0.0196850393696887,0.0157480315221209,388481.8950293348,0
510897.29709278,242787.9283505,19363.454408246,44089.09619244,204061.01953952,0.0,0.0,2781231.18,35828.0,2745403.18,0.0,0.0,179704.97999999998,2601526.2,0.0,157918.8,0.0,2425280.0,0.0,0.0,5187.125181,38,36-45,0.0,2601526.2,0.0,0.0,2745403.18,True,True,True,0.0607023677101541,0.939297632289846,0.932252767625404,0.0,0.0070448646644418,0.4752186588812765,0.5236151603511517,0.0011661807675716,2131060.9622405902,2
1254156.04709278,1009878.62224054,0.0,38726.90881787,207040.01252922,0.0,0.0,8519485.0,756521.9999999999,7762962.999999999,4823000.0,756521.9999999999,4935996.0,3583488.9999999995,0.0,1409005.0,0.0,0.0,1315990.0,0.0,3571.5047742,42,36-45,4066478.0,3583488.9999999995,1000000.0,3066478.0,4696484.999999999,True,True,True,0.39319361661219,0.60680638338781,0.0,0.0,0.60680638338781,0.8052256532044063,0.1959619952531382,-0.0011876484575445,6953072.39785993,3
604735.5761511999,604735.5761511999,0.0,0.0,0.0,0.0,0.0,4598675.38,438204.0,4160471.38,1033500.0,344500.0,3757117.0,841558.3799999999,0.0,214568.38,0.0,0.0,13779.999999999998,0.0,3423.9427401,41,36-45,688999.9999999999,841558.3799999999,688999.9999999999,0.0,4160471.38,True,True,False,0.2549655319218614,0.7450344680781386,0.0,0.0,0.7450344680781386,1.0,0.0,0.0,77153.34899204307,0
330668.2214433,327689.2284536,0.0,2576.8289328522,0.0,0.0,0.0,2250067.3,537227.08,1712840.22,1515799.9999999998,536042.0,1690668.2,559399.1,0.0,187339.1,0.0,5512.0,220480.0,0.0,6219.2536731,45,36-45,979757.9999999998,559399.1,979757.9999999998,0.0,1712840.22,False,True,False,0.3348934597856878,0.6651065402143121,0.0098534302253972,0.0,0.655253109988915,0.990990990979728,0.0077927927927421,0.0012162162275299,2026562.922284943,0
655378.4569071999,655378.4569071999,0.0,0.0,0.0,0.0,0.0,1656218.2,378123.2,1278095.0,689000.0,344500.0,793727.9999999999,862490.2,0.0,158332.19999999998,0.0,88192.0,108862.0,0.0,9043.3682915,39,36-45,344500.0,862490.2,344500.0,0.0,1278095.0,False,True,False,0.18357565106247,0.81642434893753,0.1022527560313149,0.0,0.7141715929062151,1.0,0.0,0.0,1225102.4984250877,0
671762.91832988,668783.92535396,0.0,2532.1440380756,0.0,0.0,0.0,2316459.34,519506.0,1796953.34,771679.9999999999,519506.0,931528.0,1384931.34,0.0,423321.6,0.0,191542.0,18051.8,0.0,9797.4435456,41,36-45,252173.99999999997,1384931.34,252173.99999999997,0.0,1796953.34,False,True,True,0.3056625175367899,0.69433748246321,0.1383043292240032,0.0,0.5560331532392068,0.9955654102144752,0.0037694013304142,0.0006651884551104,1983438.5295951148,0
692615.869244,647930.9744536199,0.0,27868.47938316,17873.957916151998,0.0,0.0,6406873.199999999,764789.9999999999,5642083.199999999,1309100.0,749631.9999999999,1656355.9999999998,4750517.199999999,0.0,415329.2,84058.0,618722.0,358280.0,0.0,3720.812266,37,36-45,559468.0000000001,4750517.199999999,559468.0000000001,0.0,5642083.199999999,True,True,True,0.0874282067645182,0.9125717932354818,0.1302430817427627,0.017694494401578,0.7646342170911411,0.9354838709671,0.0660430107517468,-0.0015268817188469,2485735.1778570344,0
923487.82564948,327689.2284536,595798.5971958799,0.0,0.0,0.0,0.0,10102255.8,1274650.0,8827605.799999999,3307199.9999999995,551200.0,9695745.8,406510.0,0.0,296270.0,0.0,110240.0,0.0,0.0,3550.9413483,43,36-45,2755999.9999999995,406510.0,1000000.0,1755999.9999999995,7071605.799999999,True,True,False,0.728813559322034,0.271186440677966,0.2711864406779661,0.0,0.0,0.3548387096745313,0.6451612903254687,0.0,9345207.24743226,5
1438853.6121647998,327689.2284536,0.0,29789.929859794,1042647.5450859,0.0,38726.90881787,3743750.4,562224.0,3181526.4,689000.0,530530.0,1420855.7999999998,2322894.6,0.0,983892.0,0.0,165360.0,175006.0,551200.0,11499.559793,39,36-45,158470.0,2322894.6,158470.0,0.0,3181526.4,True,True,True,0.4235629115500979,0.5764370884499022,0.0711870439579996,0.0,0.5052500444919024,0.2546583851015848,0.7453416149348081,-3.639299972491017e-11,722007.3327385386,1
30162303.983162,372374.12324398,0.0,0.0,29789929.859794,0.0,0.0,13616431.4,0.0,13616431.4,0.0,0.0,757899.9999999999,12858531.4,0.0,287037.4,0.0,610454.0,151580.0,0.0,3764.7478584,37,36-45,0.0,12858531.4,0.0,0.0,13616431.4,True,True,True,0.022322720306924,0.977677279693076,0.0474746284011874,0.0,0.9302026512918884,0.0123456790121821,0.987654320983706,4.11182199400173e-12,7579220.040526397,8
692615.869244,647930.9744536199,0.0,27868.47938316,17873.957916151998,0.0,0.0,6536405.199999999,763411.9999999999,5772993.199999999,1309100.0,749631.9999999999,1787265.9999999998,4749139.199999999,0.0,415329.2,84058.0,618722.0,358280.0,0.0,3920.2826083,37,36-45,559468.0000000001,4749139.199999999,559468.0000000001,0.0,5772993.199999999,True,True,True,0.0874535747446611,0.9125464252553388,0.1302808727948003,0.0176996285979572,0.7645659238625813,0.9354838709671,0.0660430107517468,-0.0015268817188469,5558141.331865476,0
388758.58466666,387269.0881787,1787.3957916151996,0.0,0.0,0.0,0.0,3733002.0,580138.0,3152863.9999999995,1357330.0,551200.0,1762461.9999999998,1970540.0,0.0,81302.0,0.0,0.0,800617.9999999999,0.0,13222.179762,38,36-45,806130.0,1970540.0,806130.0,0.0,3152863.9999999995,True,True,True,0.0412587412587412,0.9587412587412588,0.0,0.0,0.9587412587412588,0.9961685823883808,0.0045977011495393,-0.0007662835379201,574325.9564733712,0
430464.48646734,192145.0475945,0.0,0.0,238319.43887284,0.0,0.0,1101022.0,118508.0,982514.0,523640.0,108862.0,556712.0,544310.0,0.0,34450.0,0.0,248040.0,0.0,0.0,8303.8036337,38,36-45,414778.0,544310.0,414778.0,0.0,982514.0,False,True,False,0.0632911392405063,0.9367088607594936,0.4556962025316455,0.0,0.4810126582278481,0.4463667820111296,0.5536332179888704,-1.1102230246251563e-16,314800.71579690854,2
1623551.1773883998,0.0,1227345.1102268198,0.0,223424.4739519,178739.57916151997,0.0,24853676.9,136422.0,24717254.9,689000.0,0.0,22140188.2,2713488.7,0.0,45680.7,0.0,27560.0,407888.0,0.0,124.7641535,40,36-45,689000.0,2713488.7,689000.0,0.0,24717254.9,True,True,True,0.016834674859711,0.983165325140289,0.0101566665820277,0.0,0.9730086585582612,0.0,0.8935779816392286,0.1064220183607713,3174316.2462292043,1
536218.7374707799,536218.7374707799,0.0,893.69789579382,0.0,0.0,0.0,1735866.6,234260.0,1501606.6,585650.0,201188.0,753076.9999999999,982789.6,0.0,129807.6,0.0,146068.0,99216.0,0.0,15087.666317,42,36-45,384462.0,982789.6,384462.0,0.0,1501606.6,False,True,False,0.1320807627593942,0.8679192372406057,0.1486259113853056,0.0,0.7192933258553,1.0,0.0016666666666837,-0.0016666666666837,1721601.6582538,0
558561.18487286,372374.12324398,0.0,186187.06162888,0.0,0.0,0.0,1367251.6,598947.7,768303.8999999999,1171300.0,551200.0,1207128.0,160123.59999999998,0.0,47540.99999999999,0.0,48229.99999999999,42304.6,0.0,8199.9670569,40,36-45,620100.0,160123.59999999998,620100.0,0.0,768303.8999999999,False,True,False,0.2969018932874354,0.7030981067125646,0.3012048192771084,0.0,0.4018932874354561,0.6666666666584432,0.3333333333415568,-5.551115123125783e-17,881034.3515150772,2
990515.16784194,350031.67585568,-4021.640531272,0.0,579414.1357732,29789.929859794,35747.915832304,6864920.399999999,1695766.7999999998,5169153.6,1474460.0,1373866.0,2157810.2,4707110.199999999,223236.0,96322.2,0.0,3417439.9999999995,0.0,0.0,3749.2528411,42,36-45,100594.0,4483874.199999999,100594.0,0.0,5169153.6,True,True,True,0.0204631283117187,0.9795368716882812,0.7260165695717088,0.0,0.2535203021165725,0.3894736842127229,0.5809022556368822,0.0296240601503948,6200203.410422987,2
747727.2394776599,752195.72895532,0.0,2234.244739519,-5957.98597251,0.0,0.0,2301260.0,514269.6,1786990.4,1102400.0,468520.0,1172678.0,1128582.0,0.0,267332.0,0.0,0.0,96460.0,0.0,10296.941343,39,36-45,633880.0,1128582.0,633880.0,0.0,1786990.4,False,True,True,0.2368742368742368,0.7631257631257631,0.0,0.0,0.7631257631257631,1.0059760956158046,-0.0049800796819871,-0.0009960159338174,1440736.132123137,0
353010.6688316,333647.214433,17873.957916151998,223.4244739519,0.0,0.0,0.0,2633358.0,1532335.9999999998,1101022.0,1102400.0,552578.0,2480400.0,152958.0,0.0,63387.99999999999,0.0,82680.0,0.0,0.0,2782.4853589,39,36-45,549822.0,152958.0,549822.0,0.0,1101022.0,False,True,False,0.4144144144144143,0.5855855855855856,0.5405405405405406,0.0,0.045045045045045,0.9451476793528948,0.0512658227866112,0.0035864978604941,807868.840911447,2
463233.4093127,423017.00401376,5362.1873747078,4900.443461924399,31279.426353266,0.0,0.0,2289684.8,997672.0,1292012.7999999998,1205750.0,997672.0,1273272.0,1016412.8,0.0,505174.8,0.0,137800.0,202566.0,0.0,11550.454966,41,36-45,208078.0000000001,1016412.8,208078.0000000001,0.0,1292012.7999999998,False,True,True,0.4970173535791757,0.5029826464208242,0.1355748373101952,0.0,0.367407809110629,0.9131832797668694,0.0896784565939106,-0.00286173636078,1036280.3793787684,5
16458936.247078,425995.99698967993,-1.489496493472,217630.3325859,15818452.755326,0.0,0.0,61403679.99999999,3821194.0,57582485.99999999,5815160.0,3803280.0,26576108.0,34827572.0,0.0,7062249.999999999,0.0,2893800.0,785459.9999999999,0.0,2043.9840911,41,36-45,2011880.0000000005,34827572.0,1000000.0,1011880.0000000003,56570605.99999999,True,True,True,0.2027775579647067,0.7972224420352932,0.0830893408245627,0.0,0.7141331012107305,0.0258823529415704,0.974308506800513,-0.0001908597420834,27729565.618174475,8
339605.20039862,339605.20039862,0.0,0.0,0.0,0.0,0.0,1190867.6,575190.98,615676.62,551200.0,440960.0,653861.0,537006.6,0.0,27146.6,0.0,0.0,1378.0,0.0,8102.262087,39,36-45,110240.00000000006,537006.6,110240.00000000006,0.0,615676.62,False,True,False,0.0505517064408519,0.949448293559148,0.0,0.0,0.949448293559148,1.0,0.0,0.0,94700.91135129242,0
491533.8426804,491533.8426804,0.0,0.0,1.4894964929208,0.0,0.0,490568.0,11024.0,479544.0,0.0,0.0,57875.99999999999,432692.0,0.0,93704.0,0.0,70278.0,2756.0,0.0,6062.2743562,40,36-45,0.0,432692.0,0.0,0.0,479544.0,False,True,False,0.2165605095541401,0.7834394904458599,0.1624203821656051,0.0,0.6210191082802548,1.0,3.0303030302010863e-06,-3.0303030302010863e-06,70902.7297094653,0
353010.6688316,335136.71092095994,17873.957916151998,223.4244739519,0.0,0.0,0.0,2633358.0,1532335.9999999998,1101022.0,1102400.0,552578.0,2480400.0,152958.0,0.0,63387.99999999999,0.0,82680.0,0.0,0.0,3269.3420986,39,36-45,549822.0,152958.0,549822.0,0.0,1101022.0,False,True,False,0.4144144144144143,0.5855855855855856,0.5405405405405406,0.0,0.045045045045045,0.9493670886214304,0.0512658227866112,-0.0006329114080414,724401.878767047,2
430464.48646734,192145.0475945,0.0,0.0,238319.43887284,0.0,0.0,1101022.0,118508.0,982514.0,523640.0,108862.0,556712.0,544310.0,0.0,34450.0,0.0,248040.0,0.0,0.0,7738.5974717,38,36-45,414778.0,544310.0,414778.0,0.0,982514.0,False,True,False,0.0632911392405063,0.9367088607594936,0.4556962025316455,0.0,0.4810126582278481,0.4463667820111296,0.5536332179888704,-1.1102230246251563e-16,848049.1212868583,2
580903.63226116,177250.08265978,400674.55661168,2234.244739519,0.0,0.0,0.0,23469544.8,1770729.9999999998,21698814.8,2204800.0,1309100.0,22000596.8,1468948.0,0.0,895699.9999999999,0.0,413400.0,22048.0,0.0,3456.9488983,39,36-45,895700.0,1468948.0,895700.0,0.0,21698814.8,True,True,True,0.6097560975609755,0.3902439024390245,0.2814258911819887,0.0,0.1088180112570358,0.3051282051204195,0.693589743591173,0.0012820512884074,6289091.0929143885,5
1891660.546048,327689.2284536,178739.57916151997,0.0,1380763.2489689998,0.0,0.0,5159232.0,953576.0,4205656.0,2204800.0,899833.9999999999,4718272.0,440960.0,0.0,117130.0,0.0,0.0,310050.0,0.0,5010.9478447,45,36-45,1304966.0,440960.0,1000000.0,304966.0,3900690.0,True,True,False,0.265625,0.734375,0.0,0.0,0.734375,0.1732283464589872,0.8244094488245187,0.002362204716494,2586410.443152724,1
528771.2550034199,528771.2550034199,0.0,148.94964929207998,0.0,0.0,0.0,1437254.0,326586.0,1110668.0,826799.9999999999,326586.0,858493.9999999999,578760.0,0.0,192920.0,0.0,0.0,6889.999999999999,0.0,3481.3559626,40,36-45,500213.9999999999,578760.0,500213.9999999999,0.0,1110668.0,False,True,False,0.3333333333333332,0.6666666666666667,0.0,0.0,0.6666666666666667,1.0,0.0002816901408362,-0.0002816901408362,1001612.3533550352,0
375353.11623368,364926.64077662,0.0,6404.834919862599,3425.8419338831995,0.0,0.0,4356133.6,463008.0,3893125.6,895699.9999999999,463008.0,1448553.6,2907580.0,0.0,141934.0,0.0,0.0,2393586.0,0.0,5454.8707773,44,36-45,432692.0,2907580.0,432692.0,0.0,3893125.6,True,True,True,0.0488151658767772,0.9511848341232229,0.0,0.0,0.9511848341232229,0.9722222222059058,0.0261904761904936,0.0015873016036005,1209704.4629572253,0
1981030.335739,1936345.4408246,0.0,45280.693386942,5362.1873747078,0.0,0.0,7208745.18,1681159.9999999998,5527585.18,2618200.0,1681159.9999999998,2698124.0,4510621.18,0.0,1313661.18,0.0,294892.0,50985.99999999999,0.0,3868.0937364,37,36-45,937040.0000000002,4510621.18,937040.0000000002,0.0,5527585.18,True,True,True,0.2912373102455924,0.7087626897544076,0.0653772481066565,0.0,0.643385441647751,0.9774436089603188,0.025563909773627,-0.0030075187339457,2605349.6711343136,3
857949.97995876,819223.0711477799,0.0,6985.7385520962,31279.426353266,0.0,0.0,5047889.6,446472.0,4601417.6,1136850.0,446472.0,1220908.0,3826981.6,0.0,316940.0,0.0,6889.999999999999,1612259.9999999998,141934.0,8189.5271722,51,46-55,690378.0,3826981.6,690378.0,0.0,4601417.6,True,True,True,0.0828172259830044,0.9171827740169956,0.0018003744778914,0.0,0.9153823995391042,0.9548611111188072,0.0446006944451488,0.0005381944360439,3000877.308553013,0
560050.68136082,551113.7024055,0.0,2978.9929859794,7447.482464879599,0.0,0.0,6079598.199999999,1567750.6,4511847.6,4823000.0,1336660.0,4918082.0,1161516.2,0.0,28800.2,0.0,168116.0,0.0,0.0,7655.7521987,51,46-55,3486340.0,1161516.2,1000000.0,2486340.0,2025507.6,True,True,True,0.0247953493890141,0.975204650610986,0.1447384031320441,0.0,0.8304662474789418,0.98404255319607,0.0186170212765826,-0.0026595744726528,3076166.290652218,3
308325.77404122,297899.29859793995,9830.6768537458,0.0,0.0,0.0,0.0,1471704.0,366548.0,1105156.0,413400.0,282490.0,1110668.0,361036.0,0.0,41340.0,0.0,0.0,144690.0,0.0,11857.026285,52,46-55,130909.99999999994,361036.0,130909.99999999994,0.0,1105156.0,False,True,False,0.1145038167938931,0.8854961832061069,0.0,0.0,0.8854961832061069,0.9661835749031928,0.03188405797185,0.001932367124957,555206.9608977007,0
856460.4834707999,761132.70791064,17873.957916151998,3425.8419338831995,0.0,74474.82464879598,0.0,6034261.999999999,2110475.9,3923786.1,2756000.0,1557139.9999999998,3960372.0,2073890.0,0.0,213590.0,0.0,0.0,1033500.0,0.0,8126.4421967,46,46-55,1198860.0000000002,2073890.0,1000000.0,198860.00000000023,3724926.1,True,True,True,0.1029900332225913,0.8970099667774086,0.0,0.0,0.8970099667774086,0.8886956521638398,0.0248695652176711,0.086434782618489,2236047.7873968417,3
703042.3446872799,442380.45841235993,-1.489496493472,178739.57916151997,81922.307114778,0.0,0.0,23886252.0,4134.0,23882118.0,2067000.0,0.0,11165934.0,12720317.999999998,0.0,6129343.999999999,2053220.0,3803280.0,184652.0,0.0,2001.6984678,49,46-55,2067000.0,12720317.999999998,1000000.0,1066999.9999999998,22815118.0,True,True,True,0.4818546203011591,0.5181453796988409,0.2989925251868703,0.1614126313508829,0.0577402231610876,0.6292372881311084,0.3707605932267832,2.11864210841739e-06,25119960.877965093,5
351521.17234363995,204061.01953952,148949.64929208,89.369789579382,0.0,0.0,0.0,1608125.9999999998,600119.0,1008007.0,992160.0,598052.0,1405560.0,202566.0,0.0,62009.99999999999,0.0,0.0,48229.99999999999,0.0,12638.167875,49,46-55,394107.9999999999,202566.0,394107.9999999999,0.0,1008007.0,False,True,False,0.3061224489795918,0.6938775510204082,0.0,0.0,0.6938775510204082,0.5805084745792611,0.423983050830184,-0.0044915254094451,621030.9705864723,0
305346.7810653,283004.33366322,0.0,14194.901577662,9234.8782564948,0.0,0.0,3471181.9999999995,60494.2,3410687.8,689000.0,52363.99999999999,844713.9999999999,2626468.0,0.0,139178.0,0.0,275600.0,826799.9999999999,0.0,11539.903928,54,46-55,636636.0,2626468.0,636636.0,0.0,3410687.8,True,True,True,0.0529905561385099,0.94700944386149,0.1049317943336831,0.0,0.8420776495278068,0.926829268269568,0.0767317073145965,-0.0035609755841645,3053444.648765069,0
417059.01803436,417059.01803436,0.0,0.0,0.0,0.0,0.0,1619012.2,712701.6,906310.6,964600.0,647660.0,1031433.0,587579.2,0.0,143863.19999999998,0.0,6889.999999999999,73034.0,0.0,9573.5729159,46,46-55,316939.9999999999,587579.2,316939.9999999999,0.0,906310.6,False,True,False,0.2448405253283302,0.7551594746716698,0.0117260787992495,0.0,0.7434333958724202,1.0,0.0,0.0,1065223.0935096203,0
563029.67435052,551113.7024055,0.0,3276.892284536,8936.9789579382,0.0,0.0,6154010.199999999,1569404.2,4584606.0,4823000.0,1336660.0,4918082.0,1235928.2,0.0,28800.2,0.0,242528.0,0.0,0.0,7502.2230212,51,46-55,3486340.0,1235928.2,1000000.0,2486340.0,2098266.0,True,True,True,0.0233024863418441,0.9766975136581558,0.1962314639313189,0.0,0.7804660497268369,0.9788359788340364,0.0216931216930323,-0.0005291005270687,4604861.098096477,3
2576828.9328522,0.0,2456179.7169416,34258.419338832,74474.82464879598,0.0,0.0,10073180.0,803373.9999999999,9269806.0,2618200.0,741363.9999999999,5467904.0,4605276.0,0.0,11024.0,0.0,177762.0,67522.0,0.0,749.72046773,55,46-55,1876836.0,4605276.0,1000000.0,876836.0,8392970.0,True,True,True,0.0023937761819269,0.997606223818073,0.0385996409335727,0.0,0.9590065828845002,0.0,0.9953757225514452,0.0046242774485548,10932900.81872549,1
364926.64077662,372374.12324398,0.0,29.789929859794,-7447.482464604,0.0,0.0,3591343.6,1054583.4,2536760.2,2480400.0,999050.0,2875197.0,716146.6,13779.999999999998,34450.0,0.0,62009.99999999999,0.0,0.0,9872.1420075,50,46-55,1481350.0,702366.6,1000000.0,481350.0,2055410.2,True,True,False,0.0481046757744852,0.9518953242255148,0.0865884163940735,0.0,0.8653069078314412,1.0204081632722417,-0.020326530611627,-8.163266061462712e-05,1853245.1008674167,3
634525.5060068599,634525.5060068599,0.0,0.0,0.0,0.0,0.0,3793634.0,618722.0,3174911.9999999995,895699.9999999999,220480.0,1597101.9999999998,2196532.0,0.0,294892.0,0.0,0.0,0.0,689000.0,1595.3099757,54,46-55,675219.9999999999,2196532.0,675219.9999999999,0.0,3174911.9999999995,True,True,True,0.1342534504391468,0.8657465495608532,0.0,0.0,0.8657465495608532,1.0,0.0,0.0,258625.9799385389,0
487065.3532027399,402164.05309964,84901.30010034399,0.0,0.0,0.0,0.0,4204278.0,0.0,4204278.0,689000.0,0.0,2298504.0,1905774.0,0.0,695890.0,0.0,0.0,751009.9999999999,0.0,3857.5451225,49,46-55,689000.0,1905774.0,689000.0,0.0,4204278.0,True,True,True,0.3651482284887925,0.6348517715112074,0.0,0.0,0.6348517715112074,0.8256880733872279,0.1743119266071138,5.658196133850879e-12,1918773.3465636943,0
391737.57765636,372374.12324398,19363.454408246,0.0,0.0,0.0,0.0,1276028.0,60356.4,1215671.6,584272.0,55119.99999999999,698646.0,577382.0,0.0,161226.0,0.0,0.0,0.0,0.0,12595.973,54,46-55,529152.0,577382.0,529152.0,0.0,1215671.6,False,True,False,0.279236276849642,0.720763723150358,0.0,0.0,0.720763723150358,0.9505703421963618,0.0494296577930851,1.0553009854863404e-11,1141446.6313282982,0
360458.15129896,0.0,245766.9213402,0.0,0.0,0.0,114691.229960138,1857130.6,531908.0,1325222.6,826799.9999999999,137800.0,1438218.6,418912.0,0.0,16536.0,0.0,0.0,0.0,0.0,13916.530515,53,46-55,688999.9999999999,418912.0,688999.9999999999,0.0,1325222.6,False,True,False,0.0394736842105263,0.9605263157894736,0.0,0.0,0.9605263157894736,0.3181818181856411,0.6818181818181818,-3.8228309406918015e-12,543982.2312332975,1
315773.25650858,311304.76703092,0.0,0.0,0.0,4468.4894789002,0.0,1763371.4799999995,378536.6,1384834.88,996294.0,369304.0,1100884.2,662487.2799999999,0.0,19650.28,0.0,3444.9999999999995,0.0,0.0,15323.510658,50,46-55,626989.9999999999,662487.2799999999,626989.9999999999,0.0,1384834.88,False,True,False,0.0296613694982943,0.9703386305017055,0.0052000998419169,0.0,0.9651385306597888,0.9858490566076844,0.0,0.0141509433923154,1584013.1218015156,0
